	Excitatory	Inhibitory	Oligodendrocyte	Astrocyte	OPC	Microglia	Endothelial	VLMC	Pericyte
50102952	0.371847963362398	0.0913826369373382	0.118407123828183	0.18002639169068	6.13337250163911e-05	0.0403696323676682	0.0221396744612892	0.0002634330093058	0.17550181061812
50103129	0.393397482626077	0.0791503652736425	0.103100608575241	0.184754428274191	0.00010185212476	0.0324328420665975	0.0271819090055363	0.0001035756585089	0.179776936395445
50104008	0.275310795078967	0.087825673472989	0.135993126132427	0.233867536753414	0.0001339552976123	0.0612470755988353	0.0234678844762465	9.56924924099815e-05	0.182058260697099
50104134	0.28086179495359	0.0229989009784905	0.198014084968965	0.26800646506701	0.000718193024215	0.0361245516680223	0.0177351036744173	0.0007018995421422	0.174839006123148
50104684	0.401692432439409	0.0812466338007821	0.144690617933971	0.174545401968552	0.0032556541885844	0.0301291198662633	0.0100384842617382	0.0016398106114806	0.15276184492922
50104846	0.277405130320472	0.0816925174245397	0.154977610814642	0.255635567035031	0.0001175996197199	0.0488932007840315	0.0167755718099491	0.0004499478825347	0.16405285430908
50105437	0.3536343542469	0.0904896081233745	0.151554671743601	0.176603008749223	0.0001384814599658	0.039988867902574	0.0089673749654509	8.34541252283997e-05	0.178540178683683
50105699	0.294532634637997	0.0376149277886457	0.159125734514842	0.236743020070629	0.0003797514209507	0.0589508668268611	0.0259715942567865	0.0001281216576111	0.186553348825678
50105725	0.356454449951588	0.0931984422960646	0.124935390646052	0.225244912943896	0.0001237421579667	0.030906145558651	0.0115943735328135	0.0002393134034541	0.157303229509513
50105987	0.33053685596416	0.0591959776656866	0.214390215507898	0.165431061552333	0.0014025677168451	0.0382522726604253	0.0151059232578487	0.0013504127222247	0.174334712952577
50106280	0.332844227346152	0.126604647376199	0.122610457106855	0.196488399408644	0.0006886438743987	0.034806468115783	0.0204485722188377	0.0007648535034785	0.164743731049652
50106578	0.396826048722412	0.169176803338013	0.138681566777536	0.0996458931145709	0.0002321621056947	0.0226475783607892	0.014092094325526	0.0006831641884989	0.15801468906696
50106730	0.427610949585575	0.171319281743768	0.073686517233271	0.138230903783802	0.0001617566048472	0.0327270093793889	0.0085378110613777	0.0004021892125866	0.147323581395383
50106992	0.350615432372248	0.0782105665481973	0.165056218080704	0.180445847381182	0.0029442676230805	0.0328741143581462	0.0152605614793472	0.000724574373973	0.173868417783123
50107583	0.279908352256014	0.0491133271488256	0.118166313156889	0.23182550202152	8.92360896960234e-05	0.0808283642248045	0.0448001816393443	0.0004544500883181	0.194814273374588
50107619	0.317708744479211	0.0427972335070337	0.131653918949324	0.259966859384202	0.0002082278352288	0.0574156949507318	0.0216805547133573	0.0003175456346658	0.168251220546246
50107745	0.336903809826994	0.0772906425558706	0.101973977044899	0.209282613553056	2.72710543835311e-05	0.06927961866623	0.0464589224051734	5.22210829956089e-05	0.158730923810398
50107871	0.351568667807621	0.0768465805087134	0.177607035012646	0.167719263573191	0.0012101372413924	0.0403438943359389	0.0169066661639703	0.0004698621212729	0.167327893235255
50107907	0.353406537979776	0.128664983810903	0.148118153923585	0.174345128076744	9.19553955536529e-05	0.0315331095523361	0.0091434314071812	0.0002112410476053	0.154485458806316
50108048	0.235259765330451	0.0001592752179611	0.181301990439667	0.333896011777534	0.0154491087695639	0.0367637933858548	0.023449701742757	0.0012963015341011	0.17242405180211
50108200	0.228583644566392	0.0007018728224505	0.237911204882932	0.270396640758285	0.0132007006530925	0.0326125639082384	0.0354313654793302	0.0021491105478713	0.179012896381408
50108462	0.323430850025102	0.0667777167955614	0.185353858949787	0.188005511557871	0.0011465804489882	0.0468845573153603	0.0137779482675179	0.0001926584866561	0.174430318153156
50108598	0.294331772690035	0.0555481399205391	0.141096298768445	0.2991062595111	0.004147988558676	0.0244568932248557	0.0190435429703457	0.0012125400749064	0.161056564281096
50108886	0.377233305235232	0.255077388274705	0.117659640398778	0.0796458068712585	6.69398210595789e-05	0.0213076897001702	0.0075839744273177	0.0001172281016195	0.141308027169859
50108912	0.329252471168207	0.0908973170665011	0.19176967925893	0.19780494391295	0.0001854029796406	0.0284990813335022	0.0092868847889493	0.0003213793117716	0.151982840179549
50109189	0.39262082932737	0.0821218915681485	0.131231378927419	0.176588442586202	0.0004913127509365	0.0306371746241494	0.0126232765343361	0.0002921838801933	0.173393509801244
50109477	0.276588523940284	0.0758100079222367	0.23828467513646	0.200728338475903	0.0002831637350031	0.0260237220487534	0.0112031692722842	0.0003172035551543	0.170761195913922
50109927	0.333430517896809	0.0773186877332081	0.161131166330766	0.219360417082326	0.0002059498994205	0.0322302194477862	0.0102478835957378	0.0009550939105447	0.165120064103402
50197261	0.350230580011695	0.10834187071034	0.126596598519149	0.196053255628892	5.64644927923547e-05	0.0319855322277911	0.0279110443527996	0.0001622802100532	0.158662373846487
50300408	0.319677477014334	0.078415964642587	0.176400381805297	0.221823312325921	0.0003611504937901	0.0297687779362946	0.0162034407448326	0.0005272408920525	0.156822254144891
50300822	0.353998513535849	0.0797653482571692	0.134127604360391	0.202571478530088	0.0001674591142018	0.0417681682860532	0.01224217879192	0.0001910983192596	0.175168150805069
50301099	0.220282141832922	0.0177900392439664	0.144344868149153	0.292785618358713	0.0022178997761283	0.0846969445008666	0.0323495655310567	0.001007395061934	0.20452552754526
50301387	0.360063977876281	0.144565857005542	0.175142352324589	0.083788900817274	0.0006181202090202	0.0495944728048271	0.0239602963778971	0.0015682686846971	0.160697753899874
50301963	0.357734032825522	0.125742439490866	0.130535223053622	0.180771040196004	0.0001128906611751	0.0370308127477616	0.0090939538474422	0.0002000047172107	0.158779602460397
50302004	0.349124775815488	0.14332545392164	0.135469125795306	0.173647076727107	0.0001575911697377	0.0323323452991982	0.0089059289806811	9.26611643414334e-05	0.1569450411265
50302266	0.335544491209175	0.0221853622701416	0.172858441920422	0.201763521656106	0.0048124111278319	0.0484500282188568	0.0292545727915235	0.0016815860059143	0.183449584800028
50302428	0.280780836421498	0.0576101778584223	0.149668804154573	0.26250622799714	5.28294866265651e-05	0.0682135711444443	0.015306978092366	0.0001095292525302	0.1657510455924
50302554	0.370427852433842	0.110068693841958	0.164166350182144	0.120043499747488	0.0002287279157813	0.0428530539829318	0.0119905239157038	6.44721910769897e-05	0.180156825789074
50302978	0.37343835474355	0.135482584458412	0.141026636775505	0.187079249991195	0.0011155194610906	0.0231552747403552	0.0023685598725536	0.0006938610235475	0.135639958933791
50303145	0.350228089359428	0.106441792671171	0.111997504350051	0.235980891895993	0.0002564157557166	0.0270366944211352	0.0109797112065285	0.0010837141019597	0.155995186238017
50305165	0.319911124975668	0.0739214051577422	0.150454296213831	0.254462778530514	0.0002521540525046	0.0336651707497905	0.0103071674298914	0.000616468835179	0.156409434054879
50400385	0.323382359893105	0.0437216795270169	0.188631135941805	0.230485979261687	0.0001054706176529	0.0303920067394845	0.0158349374290156	0.0007564217821392	0.166690008808093
50400709	0.378923763729285	0.136418633515936	0.140102085428807	0.137843680089115	0.0001395549136932	0.0300051477674569	0.0161740452283921	0.0002325284581565	0.160160560869157
50400835	0.330795430260579	0.0940456037069613	0.174797534666132	0.158442929561829	0.0002307924364455	0.0474396816584423	0.0177786338667402	0.0001640032658542	0.176305390577016
50401002	0.297891560247967	0.0272544619728009	0.137593187479983	0.304029000522323	0.002443966892231	0.0275987871333218	0.020453539736529	0.0013577141086998	0.181377781906144
50401264	0.278394594834802	0.037551121974732	0.137121634004738	0.293016449037667	0.0002080207243053	0.0486664495393327	0.0161498164344443	0.0004322741782518	0.188459639271726
50402017	0.366177180995291	0.0877453993380891	0.115826093194999	0.216115432488335	9.32938949524762e-05	0.0357067426112135	0.011976473909408	8.68150960503427e-05	0.166272568471661
50402567	0.365748674555715	0.131086005759064	0.136545515800398	0.151178782917215	0.0006478484549675	0.0299488338782729	0.022784925583212	0.0001378980588621	0.161921514992294
50402729	0.246497705879083	0.0178307991471934	0.213113924023542	0.283800084983227	0.0041099147856902	0.0320211920379269	0.021047520369046	0.0005089155178911	0.1810699432564
50403446	0.241707017631106	0.0066166386113712	0.194178729198817	0.317503652969672	0.0020514387995187	0.0344404669533247	0.0289425833342752	0.0009747761539002	0.173584696348014
50403860	0.276140582788854	0.0428909837040526	0.126324708448626	0.304726068084505	0.0004857211878047	0.0465683783259248	0.0197740622194876	0.0004530316885467	0.182636463552197
50404163	0.383637882211958	0.0705259407615584	0.128249889761127	0.198314928470867	0.0003076347763115	0.0269414753818644	0.0163082451388783	0.000618091260226	0.17509591223721
50404299	0.409553948531014	0.111752758336922	0.103008115217799	0.157352969872816	0.0036035876439568	0.0355904086958393	0.0116373399179788	0.0011993365081323	0.166301535275542
50404749	0.329109924368573	0.0481176504853425	0.159078941371707	0.244413521093609	0.0001251826651803	0.0330633068788104	0.0158945613725712	7.36930772327468e-05	0.170123218686974
50405042	0.385513351078563	0.119854848312117	0.103821144089092	0.191770794291668	0.0029641381524609	0.0244488170823328	0.011570600241729	0.0011635628570671	0.15889274389497
50405330	0.348035191381111	0.0652780177233161	0.124306928413075	0.236283156179149	0.0009875492646017	0.0360408877480061	0.0147269748169328	0.0008490966342321	0.173492197839576
50406057	0.286751296355651	0.0863330161436633	0.174876970106408	0.205783229046921	7.03362007016428e-05	0.063328208237415	0.0150933152462054	9.73566466883665e-05	0.167666272016347
50409370	0.289967972906534	0.0403684263878312	0.216239170958895	0.198341878172205	0.0001167310941752	0.0355572666129241	0.0341524446095863	0.0002863898706503	0.184969719387197
50409532	0.32846427800376	0.0400548689233024	0.227112535898807	0.134454520928788	0.0173071741276486	0.0461214754247387	0.022828113479403	0.0011883014469049	0.182468731766647
50410283	0.331055682830934	0.0321595709852304	0.173707141577182	0.209624100638351	0.0003900475595143	0.0532036792900937	0.017635063479647	0.0003672135544414	0.181857500084606
50410319	0.30437362386265	0.105755836178991	0.124362230992926	0.264513112665596	5.69607123213312e-05	0.028463478804723	0.0168567033024394	0.0001559046277601	0.155462148852593
50500136	0.297368174715997	0.0411102601768083	0.121470687971801	0.256497404040068	0.0059412077188855	0.0709976949243271	0.0185717533254219	0.0003563762161309	0.18768644091056
51400993	0.400849041518425	0.18116624657519	0.13529473840688	0.0988457423203134	0.0036364032306345	0.0260080397728798	0.0095163420136582	0.0010472194059631	0.143636226756056
51624179	0.401937445345749	0.145128517351052	0.103154108448052	0.130475038505714	7.94706521118328e-05	0.0442551363748149	0.0084575372202981	0.0001065367679519	0.166406209334256
51815338	0.341888596694142	0.0991117511083582	0.143300876977876	0.151757622412621	0.0001166018710582	0.0568021800443356	0.0442696790918297	0.0001678333361335	0.162584858463646
52311825	0.337793124842504	0.0385191668668946	0.162265920508567	0.22161051476111	0.0002336029795253	0.0309655422396781	0.0231082915666697	0.00046481692013	0.185039019314921
52509923	0.314235617805268	0.120412802414548	0.156869885267185	0.196075036632351	0.0004359666350243	0.0316219586677185	0.0147202102928806	0.0002303046768964	0.165398217608127
53772202	0.238730505135653	0.0072282784303631	0.152414012891996	0.296350063705976	0.0002152875076327	0.075955244138061	0.0548829915563978	0.0002190743629172	0.174004542271003
54122640	0.336496394209811	0.128318406326734	0.158636005032221	0.17664051113457	0.0001055318460733	0.0283902593680885	0.0107538542420241	0.0001965690810475	0.160462468759431
54458919	0.250996160805196	0.0040585763884221	0.167146728481311	0.268009071829328	0.0018693162819367	0.0785846124457907	0.026718028067921	0.0003239156266194	0.202293590073474
56102646	0.312780864884896	0.035292109963168	0.218634035320338	0.197283942476827	0.0015760722299608	0.0318770055962648	0.0215183808255381	0.0001604160263787	0.180877172676629
5689621	0.342254384793364	0.194012157249994	0.147408590686078	0.139187460892494	6.92743967557071e-05	0.0208654988124626	0.0130804763105195	0.0001845805563977	0.142937576301935
5779736	0.347593042445548	0.0700463808111597	0.176406144498888	0.186837040358434	0.0011106768647661	0.0264336069635592	0.0111401798558832	0.0002523490457693	0.180180579155992
57978756	0.344052167098192	0.0704911022947668	0.119458000364985	0.233358860583417	8.82233779157434e-05	0.0352281002357604	0.0204017026367822	0.0001428098816923	0.176779033526488
60725338	0.295928470764205	0.0573714835583746	0.175605431492379	0.250144755956171	0.001685617141971	0.0338750409040181	0.0203714752765473	0.0010141643046154	0.164003560601718
60747316	0.25546976138473	0.026471497262465	0.20274286020469	0.272175472128185	8.98987939049312e-05	0.0515361698535156	0.0225689840484959	0.0010457645754324	0.167899591748581
60848460	0.364643786747372	0.24851587314771	0.13016719499693	0.0842452252181015	6.35193396325538e-05	0.0228778693000539	0.0131701722810524	7.71715621355055e-05	0.136239187407012
61029627	0.307321272757308	0.0555421591406961	0.168000977107149	0.198852917718234	0.0001747207093993	0.073306619486855	0.0191158618518471	0.0004592477404491	0.177226223488061
6107196	0.372693870368969	0.164283678798562	0.125617175746469	0.146652884167786	0.0001570337854104	0.0274681935995903	0.0099646537944499	7.73954615531883e-05	0.15308511427721
61142759	0.325401325384843	0.0727128948077835	0.109289196379115	0.255294728656914	0.0001357594787348	0.0422728156116114	0.0227024351450633	0.0001458862758435	0.172044958260092
61344957	0.393810707255137	0.0935315819047534	0.137821446394067	0.107452998238086	0.0001476111645856	0.0541762097645335	0.0127497043115825	0.0001700527804643	0.200139688186791
62367972	0.290272630589679	0.0419709673443682	0.141903431180523	0.28467669785028	0.0002142901362013	0.0415303544304166	0.0241226624270835	0.0001465320451137	0.175162433996334
62404688	0.321485006532292	0.0535119226265623	0.128370652064642	0.248188195770139	0.0001836634627106	0.0553282486530526	0.0153577755058186	0.0001225279850286	0.177452007399755
62483327	0.261611460891054	0.0278700660715441	0.186325150369967	0.282456868345888	0.0038800339000587	0.0464026134870044	0.0138696264691476	0.0003151276778342	0.177269052787501
63188799	0.334613519164476	0.0748140154857097	0.154816771956263	0.210744564674982	0.0027620024700337	0.0367801682227662	0.0135445418032862	0.0008247908800175	0.171099625342465
64291829	0.329578401760792	0.0869481874229734	0.147808494047887	0.197968328857184	6.03293768153543e-05	0.0622785996441222	0.0330314218217401	0.0001511099865563	0.142175127081929
64358179	0.407106317922699	0.10603348122146	0.140021159597988	0.0975258227096803	0.0002366962438602	0.0501662837204359	0.0165967644220497	0.0002313076061832	0.182082166555644
64493027	0.337876038936111	0.112411704743785	0.123836250822823	0.197773313778619	0.0011274272303922	0.0424108979249092	0.0183387024697091	0.0003123696809106	0.16591329441274
65001607	0.410597404698889	0.112461399118222	0.167834587960275	0.111640576578304	0.0041205050288247	0.0296818477908539	0.0137529147230981	0.001386831898357	0.148523932203175
65292866	0.297524420521167	0.0374030915694481	0.199019444273718	0.186684304110416	0.0052166085049766	0.0587288291447753	0.0340683145568832	0.0011317250011472	0.180223262317468
65652206	0.39768450718603	0.129412332269573	0.121976190421746	0.15576365841015	0.0034564199337896	0.019647820260535	0.0096187263406797	0.0004602793962905	0.161980065781206
65736039	0.392797442601672	0.1059611770528	0.17480592458937	0.122713819985775	0.0016480622371222	0.0303430269594665	0.0111075715149364	0.0013336467696187	0.15928932828924
66406040	0.312956603579085	0.0752881520370681	0.16052787871445	0.220340278874661	0.0001788203062144	0.0368113504598556	0.0155047975636935	0.0002718718155927	0.178120246649379
66754397	0.325804335566595	0.0788052260550013	0.18789819798671	0.18252778099169	5.77949226634499e-05	0.0368133284673468	0.0259357538162045	0.000211607128259	0.16194597506553
66924745	0.36069175750156	0.0927651910847663	0.133421667481547	0.204531845272443	0.0002106891413123	0.02789141722321	0.0156747378094882	0.0001083147182931	0.164704379767379
67185070	0.37430080261773	0.0812376426081246	0.125944366563502	0.214945596003969	0.0001051392903629	0.0313342865621849	0.0133214357673925	0.0006463462450748	0.15816438434166
67429065	0.320597412924902	0.125853159711122	0.129089581722648	0.191519386455359	0.0001680873048652	0.0344458847814796	0.0163583659140871	0.0001451773686252	0.181822943816911
68015667	0.339841888440198	0.125140317123195	0.133798158723599	0.192441432329462	0.0002051829561443	0.036411057089595	0.0109441249037098	0.0001047932196322	0.161113045214465
68745332	0.2992559393874	0.0713060346935971	0.185909169069128	0.214128917819354	0.0001853209023923	0.0345624919114198	0.018940124130178	0.000129734770511	0.175582267316019
69982533	0.301726890705395	0.0588126328780775	0.146995607590216	0.214122226655154	5.95160087231764e-05	0.0627732815958895	0.0325920669354421	8.97658715760009e-05	0.182828011759526
70816595	0.190380511005709	0.0005699331322275	0.225496822174249	0.337001381742301	0.0059962079575643	0.0378208732469848	0.0331384544116511	0.0002217726426862	0.169374043686626
70883578	0.334384370974198	0.139382936885297	0.115257804539231	0.175895457531191	4.59623515184654e-05	0.0565418862390407	0.0151405461475205	7.95643668132776e-05	0.163271470965189
70917649	0.368392567325511	0.0949545128100273	0.0975066049026605	0.217522197104553	0.0010082566994679	0.030230069616105	0.0169745437776002	0.0007361952834104	0.172675052480664
71626373	0.318722692892137	0.0567399755033939	0.199678828092614	0.199681945137363	8.6991957760012e-05	0.0366412849387858	0.020229785604519	0.0002718449062516	0.167946650967175
71727427	0.319298130000756	0.0562497350398406	0.137983812772509	0.24934602027621	0.0001585090616237	0.0460996170977059	0.0136167557219623	0.0001765781446136	0.177070841884779
72188804	0.286150378308096	0.0629515713432282	0.166018387830896	0.272589973929162	0.000452866168804	0.0314752088910899	0.0147209042827288	0.0002945209240285	0.165346188321967
7253015	0.274140125034727	0.0237920477658146	0.174207263226925	0.287397404499628	0.0032247590301568	0.0425338474994698	0.0143168240808718	0.0002234317191759	0.180164297143231
72650337	0.35009861305833	0.0923620638712797	0.128040035934127	0.215454030881622	9.20229397360571e-05	0.0398072197231256	0.0110617588155475	0.000158465320056	0.162925789456176
7287209	0.345391109045531	0.107852983313954	0.128900906997099	0.204693873041125	0.0002450148633583	0.0310159399136582	0.0157078737633571	0.0002126111010543	0.165979687960863
7311370	0.313560329273804	0.0510213224572423	0.134245824793051	0.235690171883604	0.0001692502937833	0.0506635135153393	0.0266411980860127	0.0001744636572817	0.187833926039881
73549281	0.227088590774487	0.0001784864683794	0.155589162261139	0.34469316838613	0.0142712462474667	0.0412789475344276	0.0172175996130332	0.000925189761696	0.198757608953242
74753465	0.127911492046565	8.5974007943245e-05	0.201013954971478	0.360364904551463	0.0057058456048366	0.0709280188644485	0.0376279269788591	0.0005980528450914	0.195763830129315
75990666	0.245685192951302	0.0145733332473576	0.218574684157635	0.271461656297226	0.0003208363836647	0.0430571135055611	0.0250090231048886	0.0002668268249759	0.181051333527389
76867532	0.303519329416633	0.0334233829345728	0.179293841734136	0.238566961557362	0.0044373284179925	0.0311430688261774	0.0269740341614901	0.0014876888734722	0.181154364078164
77143621	0.30876054414093	0.0757920511651293	0.145093228635071	0.223003174463555	0.0006072000096514	0.0520947916758131	0.0191705551536656	0.000103423476521	0.175375031279663
77239958	0.305031241752613	0.0344338062899215	0.154357735346887	0.257048323634955	0.000446538504428	0.0409089942622348	0.0214436274710567	0.0002039965316895	0.186125736206215
77330002	0.324518095981133	0.0578371660661282	0.16421095492069	0.214702421890769	0.0006745080655908	0.0587769734549994	0.0134537776745154	0.0003596648553702	0.165466437090803
77891596	0.231247124204467	0.0005592986534892	0.158239926099829	0.34131197345697	0.0014792681077533	0.0590371967072243	0.0345951621150719	0.0009495181060998	0.172580532549094
78452313	0.370121665213189	0.173628118053784	0.124712228823617	0.126035684149461	9.80930664324796e-05	0.0270590885018676	0.0211570238734886	0.000202941385989	0.156985156932172
8109170	0.352203727102216	0.0883617613766279	0.149321331326176	0.201916048757321	0.0001441249233345	0.0281267707217761	0.0097407270664992	0.0001808012965968	0.170004707429451
8132197	0.278232850263713	0.0140726350406964	0.200651228386633	0.222568063193721	0.0064506101547389	0.0466981097733023	0.0372682508650019	0.0011730818772459	0.192885170444948
81852640	0.333529259573592	0.125499024527453	0.118428198392215	0.211553471786128	0.0001635481713665	0.0267335103500248	0.0118851842515611	0.0001175591835149	0.172090243764143
82317494	0.376065950260771	0.0858807614987594	0.154881007755761	0.178029065739653	0.0145146644555051	0.0272563131783619	0.0116720824194468	0.0018665818621185	0.149833572829623
82624422	0.295436436399363	0.0199491608090752	0.150184013406005	0.28596180357254	0.001439550200764	0.0454297312768898	0.0168131074816124	0.0005640051776809	0.184222191676069
82684406	0.282993983079391	0.0371112832643403	0.15730819379983	0.291898210350965	0.0007044989969048	0.0328769959688108	0.020732967877253	0.0004340236146462	0.17593984304786
83034844	0.337620462774986	0.111284176211344	0.132582900386163	0.134139163609666	0.0030956229093258	0.0579589295797585	0.0616575590667505	0.0006850653601313	0.160976120101875
83984043	0.270610205262249	0.0009572197558549	0.204423615931289	0.245115829640431	0.0034465496169676	0.0495954986468947	0.0319781172276913	0.0025798780076818	0.191293085910942
84417209	0.255446036718842	0.0189388511333764	0.173256984939633	0.308408819040794	0.005682026452675	0.0383874913558694	0.0279758616347638	0.0018765366167854	0.170027392107262
84642424	0.31220275563361	0.0705336123769383	0.152660812208694	0.216338408628464	0.0001688265102207	0.0493890911068132	0.0302292183942148	0.0004130401106774	0.168064235030368
84653463	0.300342470430306	0.0699357589353663	0.185875831036605	0.236996856736484	0.001881455104704	0.028976669605641	0.0134501855032458	0.0010429101271114	0.161497862520538
85065193	0.335427679718456	0.0937092407032647	0.14988188240473	0.172080407076665	0.0011085758157032	0.0531221246500753	0.0119770577239086	0.0001208431782678	0.18257218872893
85171938	0.29510704998279	0.0977669570659309	0.135277673565924	0.250545493964782	0.0003448859496416	0.0246335193360347	0.0276360968749715	0.0002379359494172	0.168450387310507
85666580	0.280111373941859	0.0187848510821958	0.179271828863991	0.283262210193033	0.0008955477733027	0.0404980360345501	0.0173774736958487	0.0004099675722257	0.179388710842994
86071821	0.373995447699255	0.161451114256299	0.109418045458555	0.143476507866069	0.0003346521756723	0.0297592695964476	0.0100585260848684	0.00010600582639	0.171400431036444
86177506	0.343708509242706	0.0790350457674248	0.14999822689046	0.214243091570391	0.0042212594885747	0.033832125931372	0.008991943587277	0.0003354702722238	0.165634327249571
86408244	0.315056331996578	0.0442182672736684	0.200514852975361	0.212057260451593	0.0002996499676633	0.0417615094627886	0.0162433299640106	0.000193356505972	0.169655441402365
86903794	0.220000556414943	0.0001754192856585	0.156881570858524	0.358577786265316	0.0047167328175261	0.0379476171350131	0.0439597734953505	0.0020820776331214	0.175658466094547
87038802	0.354004552322773	0.127076652865416	0.178533541526874	0.146324618320647	0.0061523852215425	0.0225899288876327	0.0131519433390659	0.0019282246144367	0.150238152901612
87410220	0.304573717768675	0.0680970720319375	0.219825076878131	0.210302163611445	0.0007702260171365	0.0240185426463678	0.0111111560654294	0.0004902871837176	0.16081175779716
87779516	0.329614443324294	0.0695266674486269	0.182275927702633	0.209154780147618	0.0002469235192245	0.0334852703608662	0.0106267410794137	6.66457081215603e-05	0.165002600709203
89001223	0.3191873480312	0.102928222219081	0.11558238014162	0.23401140214007	0.0003275430392112	0.0458621056740049	0.0130743865849673	9.37683000717668e-05	0.168932843869774
89164957	0.33670832851183	0.0392653091044537	0.161108158184047	0.242306315485	0.0115848344842885	0.0272503813559156	0.0158116658718216	0.0010884028240194	0.164876604178624
89614402	0.32111030284856	0.0912683124215285	0.151467369608271	0.200498270136348	0.0007433355701556	0.042108220900825	0.0163217905665455	0.0002107939356356	0.17627160401213
89903942	0.298743065959278	0.0326611720249979	0.196890838554206	0.236803767415089	0.0063954455671392	0.0340689368467668	0.0178467054830444	0.0015584534930156	0.175031614656463
90267190	0.290491531899172	0.0414751512782152	0.16053191109843	0.276864317938536	0.0012168128173479	0.0331826692475804	0.0205878347247273	0.0003244486918026	0.175325322304188
90447310	0.310494149639284	0.043764060681334	0.135080768468203	0.241450985214473	0.0002418593214805	0.048976602141875	0.0385913624162859	0.0003907059930821	0.181009506123982
90942860	0.290522824168313	0.0303545902271744	0.16716962924303	0.267058884726331	0.0008833628497884	0.0574517954377112	0.016208281966283	0.0004913811355508	0.169859250245818
91018909	0.337309926691072	0.0665438903914879	0.189922854860377	0.193234197388851	8.6307085375977e-05	0.027456439086418	0.0123614402255131	8.97257094341984e-05	0.172995218561472
91707643	0.317244721722029	0.0735394243301916	0.158876791340954	0.219479418733524	0.0016220793300137	0.0313245400206185	0.0190175116625692	0.0002851672084772	0.178610345651623
91921829	0.285033623555076	0.0552189917162646	0.190361003883216	0.220680636484951	0.0001435982091885	0.054494142887645	0.0170394220206386	0.000285696257119	0.1767428849859
92113025	0.323778422681981	0.0412502406255248	0.13882132466931	0.268997289768064	0.0009750442979107	0.0387904846363886	0.0137316793375167	0.0002381190513019	0.173417394932003
92393245	0.347224208356865	0.0621934862531423	0.183204696412089	0.195761169229514	0.0001862216469583	0.0307755236467408	0.0118060066895909	0.0001515719899791	0.168697115775121
92613520	0.38323130953124	0.0804640547604384	0.142782905879236	0.179401033052769	0.0037739586851559	0.0267440630517538	0.0155843635991246	0.0011010133547241	0.166917298085557
92996364	0.339794042877858	0.0705631204489489	0.14261729199615	0.227218608766007	0.0001482887729641	0.0346370664318289	0.0105825564306165	0.0005170839857685	0.173921940289858
93462021	0.353588209499776	0.153634808012378	0.11455101877709	0.180717789174011	8.85412899505219e-05	0.0283844392907101	0.0215210840061027	0.0001311536114937	0.147382956338488
93815598	0.31175812661657	0.0857766475585427	0.161860541238133	0.213469786626192	0.0001211682563933	0.0396801385921602	0.0193359287022312	0.0001359041334267	0.167861758276351
94092977	0.301698573826665	0.0511932753565748	0.159924343004722	0.232587900012542	0.0049871643050177	0.0464943411023432	0.0229792463248559	0.0006600907730042	0.179475065294274
94430339	0.269714602693232	0.023015644897999	0.16477504514738	0.307822524457125	0.0042761665450095	0.0337218103964787	0.0201211386570471	0.0001092627930746	0.176443804412655
94722642	0.239961325978105	0.0231979262511716	0.161319814494593	0.342051229150926	0.0004697638892208	0.0393597673450549	0.0240040512746251	0.0007005747556042	0.168935546860699
95491648	0.320594667077186	0.0901921733104241	0.151630433125327	0.228115601501204	0.0008898214114517	0.0333281710439842	0.0160207303300954	0.0005473036715644	0.158681098528764
95919181	0.297812603662923	0.0708797865761471	0.154358578391467	0.243177010161857	0.0001992139945703	0.0341143329664116	0.0304646609138563	0.0001635115550833	0.168830301777684
9650662	0.381328647892753	0.0772909911071419	0.0966088337591853	0.215664054653225	0.0018564798427054	0.0394124270928003	0.0117528796406319	0.0003767954062506	0.175708890605305
9841821	0.247948411532233	0.0231855295029525	0.189775209983123	0.29351058732003	0.0003804151325467	0.0444890491637883	0.0290320861924303	0.0021456090843961	0.169533102088501
98953007	0.310991040838309	0.0957314764388069	0.124994338930141	0.239394338508393	0.0001782417401478	0.0352014311138094	0.027169500984892	0.0001913298469849	0.166148301598516
